name	term	lev	seq	value
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_278255_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_118081_c2_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_5755_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_174881_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_122145_c2_g2	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_242731_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_75675_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_97621_c0_g2	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_20399_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_54412_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_126107_c6_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_43005_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_84255_c0_g2	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_87415_c2_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_171969_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_88416_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_53114_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_174921_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_74929_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_82413_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_92829_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_208730_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_209348_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_157776_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_156255_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_113881_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_106070_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_85016_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_80760_c0_g2	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_69070_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_272687_c0_g2	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_94898_c0_g2	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_272729_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_158111_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_257144_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_37184_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_41089_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_219681_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_144893_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_125470_c4_g2	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_92493_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_79050_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_88825_c0_g3	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_49613_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_245929_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_129170_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_283758_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_67222_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_251362_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_51757_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_139693_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_121952_c1_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_237974_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_176830_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_61953_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_14950_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_163003_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_123499_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_143182_c1_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_54504_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_39223_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_175745_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_137506_c2_g3	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_178560_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_79385_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_271638_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_185881_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_239906_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_75932_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_119016_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_119174_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_105199_c2_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_212581_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_54_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_276394_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_53226_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_108429_c4_g10	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_130271_c1_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_96463_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_65369_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_95169_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_146928_c6_g3	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_240859_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_56688_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_90714_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_246334_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_65766_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_67293_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_65346_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_38745_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_104847_c4_g6	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_33470_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_66542_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_59205_c0_g2	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_79309_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_193231_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_89763_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_58803_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_209605_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_114185_c7_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_145856_c1_g2	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_91440_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_206402_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_141_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_20450_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_84888_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_66973_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_20490_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_107254_c2_g2	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_123776_c1_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_24741_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_75927_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_284842_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_111365_c2_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_82593_c0_g2	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_13829_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_84692_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_105943_c4_g3	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_66119_c1_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_7176_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_60092_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_175155_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_150155_c1_g4	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_242576_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_242659_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_275582_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_100639_c1_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_115778_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_210918_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_69155_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_113728_c3_g2	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_31732_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_85164_c0_g2	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_52619_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_245527_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_146561_c4_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_113777_c1_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_135624_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_106290_c1_g2	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_23480_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_155955_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_204928_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_121376_c2_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_205969_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_84874_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_160565_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_204717_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_272417_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_284102_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_78975_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_211553_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_17025_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_28478_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_64924_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_36943_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_240716_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_48259_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_28600_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_53131_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_118478_c4_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_108983_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_159554_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_308018_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_142003_c1_g2	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_73924_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_172224_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_242850_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_118407_c3_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_118275_c1_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_79669_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_210044_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_23516_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_55106_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_64614_c0_g2	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_28063_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_272557_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_115171_c4_g3	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_84864_c0_g2	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_241552_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_77556_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_100230_c0_g3	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_159958_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_244702_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_44808_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_24832_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_43361_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_62808_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_171885_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_206406_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_13011_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_94053_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_239050_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_139136_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_122145_c2_g3	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_205933_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_120205_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_205991_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_308118_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_82815_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_93007_c1_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_113903_c5_g2	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_79881_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_176085_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_242490_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_238392_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_24591_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_51318_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_134459_c1_g2	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_242944_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_101422_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_311130_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_12851_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_237344_c0_g1	1
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_50155_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_30786_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_69324_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_47615_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_81664_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_48350_c0_g1	0
"endoplasmic reticulum"	GO:0005783	2	isogroupSym_182875_c0_g1	0
"actin cytoskeleton"	GO:0015629	2	isogroupSym_103643_c3_g3	0
"actin cytoskeleton"	GO:0015629	2	isogroupSym_35389_c0_g1	1
"actin cytoskeleton"	GO:0015629	2	isogroupSym_79571_c0_g1	0
"actin cytoskeleton"	GO:0015629	2	isogroupSym_92133_c0_g1	1
"actin cytoskeleton"	GO:0015629	2	isogroupSym_75745_c0_g1	0
"actin cytoskeleton"	GO:0015629	2	isogroupSym_211968_c0_g1	1
"actin cytoskeleton"	GO:0015629	2	isogroupSym_84361_c0_g1	0
"actin cytoskeleton"	GO:0015629	2	isogroupSym_280931_c0_g1	1
"actin cytoskeleton"	GO:0015629	2	isogroupSym_44265_c0_g1	0
"actin cytoskeleton"	GO:0015629	2	isogroupSym_152205_c1_g1	0
"actin cytoskeleton"	GO:0015629	2	isogroupSym_205985_c0_g1	1
"actin cytoskeleton"	GO:0015629	2	isogroupSym_39474_c0_g1	0
"actin cytoskeleton"	GO:0015629	2	isogroupSym_86176_c0_g2	0
"condensed nuclear chromosome"	GO:0000794	2	isogroupSym_177101_c0_g1	0
"condensed nuclear chromosome"	GO:0000794	2	isogroupSym_152359_c0_g2	1
"condensed nuclear chromosome"	GO:0000794	2	isogroupSym_130011_c0_g2	1
"condensed nuclear chromosome"	GO:0000794	2	isogroupSym_93020_c0_g1	0
"condensed nuclear chromosome"	GO:0000794	2	isogroupSym_37696_c0_g1	1
"condensed nuclear chromosome"	GO:0000794	2	isogroupSym_102531_c1_g1	0
"condensed nuclear chromosome"	GO:0000794	2	isogroupSym_311130_c0_g1	0
"condensed nuclear chromosome"	GO:0000794	2	isogroupSym_108628_c4_g1	0
"nuclear membrane"	GO:0031965	4	isogroupSym_75910_c0_g1	0
"nuclear membrane"	GO:0031965	4	isogroupSym_108271_c0_g2	0
"nuclear membrane"	GO:0031965	4	isogroupSym_84219_c0_g1	1
"nuclear membrane"	GO:0031965	4	isogroupSym_123516_c0_g1	0
"nuclear membrane"	GO:0031965	4	isogroupSym_159032_c0_g1	0
"nuclear membrane"	GO:0031965	4	isogroupSym_22650_c0_g1	0
"nuclear membrane"	GO:0031965	4	isogroupSym_243178_c0_g1	1
"nuclear membrane"	GO:0031965	4	isogroupSym_105860_c1_g1	0
"nuclear membrane"	GO:0031965	4	isogroupSym_57024_c0_g1	0
"nuclear membrane"	GO:0031965	4	isogroupSym_608_c0_g2	0
"nuclear membrane"	GO:0031965	4	isogroupSym_208292_c0_g1	1
"nuclear membrane"	GO:0031965	4	isogroupSym_280047_c0_g1	1
"nuclear membrane"	GO:0031965	4	isogroupSym_57396_c0_g1	0
"nuclear membrane"	GO:0031965	4	isogroupSym_80802_c0_g1	0
"nuclear membrane"	GO:0031965	4	isogroupSym_83104_c0_g1	0
"nuclear membrane"	GO:0031965	4	isogroupSym_133885_c2_g1	0
"nuclear membrane"	GO:0031965	4	isogroupSym_88809_c0_g1	1
"nuclear membrane"	GO:0031965	4	isogroupSym_73171_c0_g1	0
"nuclear membrane"	GO:0031965	4	isogroupSym_160592_c0_g1	0
"nuclear membrane"	GO:0031965	4	isogroupSym_210218_c0_g1	0
"nuclear membrane"	GO:0031965	4	isogroupSym_154062_c2_g1	0
"nuclear membrane"	GO:0031965	4	isogroupSym_43139_c0_g1	0
"nuclear membrane"	GO:0031965	4	isogroupSym_159718_c0_g1	0
"nuclear membrane"	GO:0031965	4	isogroupSym_173572_c0_g1	0
"nuclear membrane"	GO:0031965	4	isogroupSym_84673_c0_g2	1
"nuclear membrane"	GO:0031965	4	isogroupSym_238247_c0_g1	0
"nuclear membrane"	GO:0031965	4	isogroupSym_283107_c0_g1	0
"nuclear membrane"	GO:0031965	4	isogroupSym_90500_c0_g1	1
"nuclear membrane"	GO:0031965	4	isogroupSym_122627_c2_g2	0
"nuclear membrane"	GO:0031965	4	isogroupSym_155342_c0_g1	0
"nuclear membrane"	GO:0031965	4	isogroupSym_59129_c0_g2	0
"nuclear membrane"	GO:0031965	4	isogroupSym_272697_c0_g1	0
"nuclear membrane"	GO:0031965	4	isogroupSym_239902_c0_g1	1
"nuclear membrane"	GO:0031965	4	isogroupSym_92494_c0_g2	1
"nuclear membrane"	GO:0031965	4	isogroupSym_84692_c0_g1	1
"nuclear membrane"	GO:0031965	4	isogroupSym_41872_c0_g1	0
"nuclear membrane"	GO:0031965	4	isogroupSym_137604_c0_g1	1
"nuclear membrane"	GO:0031965	4	isogroupSym_242296_c0_g1	0
"nuclear membrane"	GO:0031965	4	isogroupSym_107578_c2_g3	0
"nuclear membrane"	GO:0031965	4	isogroupSym_89782_c0_g1	0
"nuclear membrane"	GO:0031965	4	isogroupSym_113777_c1_g1	0
"nuclear membrane"	GO:0031965	4	isogroupSym_101904_c1_g10	0
"nuclear membrane"	GO:0031965	4	isogroupSym_120032_c1_g1	1
"nuclear membrane"	GO:0031965	4	isogroupSym_242318_c0_g1	0
"nuclear membrane"	GO:0031965	4	isogroupSym_109236_c2_g1	0
"nuclear membrane"	GO:0031965	4	isogroupSym_113289_c2_g1	0
"nuclear membrane"	GO:0031965	4	isogroupSym_176743_c0_g1	0
"nuclear membrane"	GO:0031965	4	isogroupSym_123107_c1_g3	0
"nuclear membrane"	GO:0031965	4	isogroupSym_86210_c0_g1	0
"nuclear membrane"	GO:0031965	4	isogroupSym_116686_c5_g3	0
"nuclear membrane"	GO:0031965	4	isogroupSym_80334_c0_g1	0
"nuclear membrane"	GO:0031965	4	isogroupSym_89928_c0_g2	1
"nuclear membrane"	GO:0031965	4	isogroupSym_86284_c0_g1	0
"nuclear membrane"	GO:0031965	4	isogroupSym_86282_c0_g1	0
"nuclear membrane"	GO:0031965	4	isogroupSym_134746_c2_g1	0
"nuclear membrane"	GO:0031965	4	isogroupSym_108628_c4_g1	0
"nuclear pore"	GO:0005643	2	isogroupSym_54824_c0_g1	1
"nuclear pore"	GO:0005643	2	isogroupSym_84219_c0_g1	1
"nuclear pore"	GO:0005643	2	isogroupSym_243178_c0_g1	1
"nuclear pore"	GO:0005643	2	isogroupSym_159718_c0_g1	0
"nuclear pore"	GO:0005643	2	isogroupSym_84673_c0_g2	1
"nuclear pore"	GO:0005643	2	isogroupSym_90500_c0_g1	1
"nuclear pore"	GO:0005643	2	isogroupSym_240153_c0_g1	0
"nuclear pore"	GO:0005643	2	isogroupSym_101904_c1_g10	0
"nuclear pore"	GO:0005643	2	isogroupSym_274407_c0_g1	0
"nuclear pore"	GO:0005643	2	isogroupSym_86284_c0_g1	0
"nuclear pore"	GO:0005643	2	isogroupSym_86282_c0_g1	0
"actin-based cell projection"	GO:0098858	3	isogroupSym_175801_c0_g1	0
"actin-based cell projection"	GO:0098858	3	isogroupSym_19765_c0_g1	0
"actin-based cell projection"	GO:0098858	3	isogroupSym_123516_c0_g1	0
"actin-based cell projection"	GO:0098858	3	isogroupSym_57809_c0_g1	1
"actin-based cell projection"	GO:0098858	3	isogroupSym_158445_c0_g1	0
"actin-based cell projection"	GO:0098858	3	isogroupSym_185383_c0_g1	0
"actin-based cell projection"	GO:0098858	3	isogroupSym_54959_c0_g1	0
"actin-based cell projection"	GO:0098858	3	isogroupSym_238449_c0_g1	0
"actin-based cell projection"	GO:0098858	3	isogroupSym_110969_c3_g1	1
"actin-based cell projection"	GO:0098858	3	isogroupSym_58642_c0_g1	0
"actin-based cell projection"	GO:0098858	3	isogroupSym_133623_c3_g2	0
"actin-based cell projection"	GO:0098858	3	isogroupSym_239422_c0_g1	1
"actin-based cell projection"	GO:0098858	3	isogroupSym_80334_c0_g1	0
"actin-based cell projection"	GO:0098858	3	isogroupSym_12646_c0_g1	0
"actin-based cell projection"	GO:0098858	3	isogroupSym_69324_c0_g1	0
"inclusion body"	GO:0016234	2	isogroupSym_205819_c0_g1	0
"inclusion body"	GO:0016234	2	isogroupSym_211901_c0_g1	0
"inclusion body"	GO:0016234	2	isogroupSym_130011_c0_g2	1
"inclusion body"	GO:0016234	2	isogroupSym_106467_c0_g1	0
"inclusion body"	GO:0016234	2	isogroupSym_75652_c0_g2	0
"inclusion body"	GO:0016234	2	isogroupSym_157904_c0_g1	0
"inclusion body"	GO:0016234	2	isogroupSym_184442_c0_g1	1
"inclusion body"	GO:0016234	2	isogroupSym_84673_c0_g2	1
"inclusion body"	GO:0016234	2	isogroupSym_94053_c0_g1	0
"exosome (RNase complex)"	GO:0000177;GO:0000178;GO:1905354;GO:0000176	3	isogroupSym_57841_c0_g1	0
"exosome (RNase complex)"	GO:0000177;GO:0000178;GO:1905354;GO:0000176	3	isogroupSym_24913_c0_g1	0
"exosome (RNase complex)"	GO:0000177;GO:0000178;GO:1905354;GO:0000176	3	isogroupSym_248058_c0_g1	0
"exosome (RNase complex)"	GO:0000177;GO:0000178;GO:1905354;GO:0000176	3	isogroupSym_278186_c0_g1	0
"exosome (RNase complex)"	GO:0000177;GO:0000178;GO:1905354;GO:0000176	3	isogroupSym_76301_c0_g1	0
"exosome (RNase complex)"	GO:0000177;GO:0000178;GO:1905354;GO:0000176	3	isogroupSym_151089_c5_g1	0
"exosome (RNase complex)"	GO:0000177;GO:0000178;GO:1905354;GO:0000176	3	isogroupSym_23301_c0_g1	0
"exosome (RNase complex)"	GO:0000177;GO:0000178;GO:1905354;GO:0000176	3	isogroupSym_158776_c0_g1	0
"exosome (RNase complex)"	GO:0000177;GO:0000178;GO:1905354;GO:0000176	3	isogroupSym_130308_c1_g9	0
