"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.716802964048736 4 22 "GO:0070475" "rRNA base methylation" 1
0 0.907317668527845 2 23 "GO:0070507" "regulation of microtubule cytoskeleton organization" 1
0 0.0709565317950727 8 28 "GO:0070509" "calcium ion import" 0.803603603603604
0 1 4 12 "GO:0070542" "response to fatty acid" 1
0 0.710387000968945 2 7 "GO:0070544" "histone H3-K36 demethylation" 1
0 1 5 9 "GO:0070555" "response to interleukin-1" 1
0 0.478187057558805 2 40 "GO:0070588" "calcium ion transmembrane transport" 1
0 0.710387000968945 2 7 "GO:0070592" "cell wall polysaccharide biosynthetic process" 1
0 0.829813191111418 2 10 "GO:0070613;GO:1903317" "regulation of protein processing" 1
0 0.654259935255464 4 6 "GO:0070633;GO:0016322;GO:0042551" "transepithelial transport" 1
0 0.337301959444473 2 218 "GO:0070647;GO:0016567;GO:0032446" "protein modification by small protein conjugation or removal" 1
0 1 2 5 "GO:0070682" "proteasome regulatory particle assembly" 1
0 1 3 5 "GO:0070816" "phosphorylation of RNA polymerase II C-terminal domain" 1
0 1 3 5 "GO:0070861" "regulation of protein exit from endoplasmic reticulum" 1
0 1 3 5 "GO:0070884;GO:0106056" "regulation of calcineurin-mediated signaling" 1
0 0.444818634143855 3 270 "GO:0070887" "cellular response to chemical stimulus" 1
0 1 4 5 "GO:0070897" "transcription preinitiation complex assembly" 1
0 0.146430801386499 6 13 "GO:0070918;GO:0031050" "dsRNA processing" 0.946632124352332
0 0.759327598354748 2 126 "GO:0070925" "organelle assembly" 1
0 1 2 6 "GO:0070934;GO:0032211" "CRD-mediated mRNA stabilization" 1
0 0.0458962512457645 2 13 "GO:0070936" "protein K48-linked ubiquitination" 0.65952380952381
0 0.975292453535163 3 32 "GO:0070972" "protein localization to endoplasmic reticulum" 1
0 1 2 5 "GO:0070979" "protein K11-linked ubiquitination" 1
0 0.899343815928421 2 31 "GO:0070988" "demethylation" 1
0 0.929889787065515 7 15 "GO:0071027;GO:0071025" "nuclear RNA surveillance" 1
0 1 3 10 "GO:0071028" "nuclear mRNA surveillance" 1
0 1 2 7 "GO:0071033" "nuclear retention of pre-mRNA at the site of transcription" 1
0 1 4 6 "GO:0071035" "nuclear polyadenylation-dependent rRNA catabolic process" 1
0 0.796808212549386 3 9 "GO:0071046;GO:0043634;GO:0071029;GO:0043633" "polyadenylation-dependent RNA catabolic process" 1
0 1 10 5 "GO:0071051" "polyadenylation-dependent snoRNA 3'-end processing" 1
0 0.829813191111418 2 10 "GO:0071076" "RNA 3' uridylation" 1
0 0.876009784849909 2 45 "GO:0071103" "DNA conformation change" 1
0 0.587270813436275 8 5 "GO:0071108" "protein K48-linked deubiquitination" 1
0 1 2 9 "GO:0071156;GO:0071158" "regulation of cell cycle arrest" 1
0 0.623266196518267 3 52 "GO:0071214;GO:0104004" "cellular response to environmental stimulus" 1
0 0.688755288285675 3 14 "GO:0071222;GO:0071219;GO:0071216" "cellular response to biotic stimulus" 1
0 1 3 10 "GO:0071229" "cellular response to acid chemical" 1
0 0.871937659839807 5 67 "GO:0071248;GO:0071241" "cellular response to inorganic substance" 1
0 0.381215473790132 2 8 "GO:0071265" "L-methionine biosynthetic process" 1
0 1 2 5 "GO:0071266" "'de novo' L-methionine biosynthetic process" 1
0 0.381215473790132 2 8 "GO:0071281;GO:0010039" "cellular response to iron ion" 1
0 0.83957712996789 4 154 "GO:0071310" "cellular response to organic substance" 1
0 0.252325204340329 2 6 "GO:0071312" "cellular response to alkaloid" 1
0 0.788505544954468 3 17 "GO:0071320;GO:0051591" "response to cAMP" 1
0 0.654259935255464 3 6 "GO:0071321;GO:0070305;GO:0098719" "sodium ion import across plasma membrane" 1
0 1 4 9 "GO:0071333;GO:0001678;GO:0071331;GO:0071326;GO:0071322" "cellular response to carbohydrate stimulus" 1
0 0.871937659839807 2 67 "GO:0071345;GO:0034097" "response to cytokine" 1
0 0.857462405106021 5 11 "GO:0071346;GO:0034341" "response to interferon-gamma" 1
0 1 3 6 "GO:0071347" "cellular response to interleukin-1" 1
0 0.685698098219611 2 21 "GO:0071363;GO:0070848" "response to growth factor" 1
0 0.654259935255464 5 6 "GO:0071364;GO:0070849" "cellular response to epidermal growth factor stimulus" 1
0 0.252325204340329 2 6 "GO:0071369" "cellular response to ethylene stimulus" 1
0 0.786183664047736 2 32 "GO:0071385;GO:0051384;GO:0071384;GO:0031960;GO:0048545;GO:0071383" "response to steroid hormone" 1
0 0.934911058974797 2 43 "GO:0071396" "cellular response to lipid" 1
0 0.837017144091921 2 64 "GO:0071407" "cellular response to organic cyclic compound" 1
0 0.667283001360083 2 54 "GO:0071417;GO:1901699" "cellular response to nitrogen compound" 1
0 0.710387000968945 4 7 "GO:0071447;GO:0033194;GO:0008625;GO:0043280;GO:2000310;GO:0099601" "positive regulation of cysteine-type endopeptidase activity involved in apoptotic process" 1
0 0.347390836059045 2 24 "GO:0071456;GO:0036294;GO:0071453" "cellular response to oxygen levels" 1
0 1 2 6 "GO:0071462" "cellular response to water stimulus" 1
0 0.654259935255464 4 6 "GO:0071467;GO:0010447" "response to acidic pH" 1
0 0.371952573546286 2 19 "GO:0071470" "cellular response to osmotic stress" 1
0 0.258753999956798 2 11 "GO:0071472" "cellular response to salt stress" 1
0 0.771764964845157 2 24 "GO:0071482;GO:0071478" "cellular response to radiation" 1
0 1 3 7 "GO:0071492;GO:0070141" "cellular response to UV-A" 1
0 0.865498895825895 2 95 "GO:0071495" "cellular response to endogenous stimulus" 1
0 0.837533411272425 4 27 "GO:0071549;GO:0071548;GO:1901655" "cellular response to ketone" 1
0 0.267618816374912 3 89 "GO:0071555;GO:0045229;GO:0071554" "cell wall organization or biogenesis" 1
0 1 5 7 "GO:0071560;GO:0071559" "cellular response to transforming growth factor beta stimulus" 1
0 0.252325204340329 3 6 "GO:0071616;GO:0035384" "thioester biosynthetic process" 1
0 0.758869498866946 2 16 "GO:0071669" "plant-type cell wall organization or biogenesis" 1
0 0.0521437078391847 3 31 "GO:0071695;GO:0021700" "developmental maturation" 0.733333333333333
0 0.553321051165386 5 11 "GO:0071732;GO:0071731;GO:1902170" "response to nitric oxide" 1
0 0.829813191111418 3 10 "GO:0071766;GO:0009273" "Actinobacterium-type cell wall biogenesis" 1
0 0.553321051165386 2 11 "GO:0071770" "DIM/DIP cell wall layer assembly" 1
0 0.252325204340329 3 6 "GO:0071774" "response to fibroblast growth factor" 1
0 0.795334163663043 2 54 "GO:0071805;GO:0006813" "potassium ion transport" 1
0 0.997999528163278 2 35 "GO:0071824" "protein-DNA complex subunit organization" 1
0 0.306506302058768 2 12 "GO:0071852" "fungal-type cell wall organization or biogenesis" 1
0 0.685698098219611 2 21 "GO:0071897" "DNA biosynthetic process" 1
0 0.364571494530922 2 36 "GO:0071900" "regulation of protein serine/threonine kinase activity" 1
0 0.354528952260448 6 13 "GO:0071901" "negative regulation of protein serine/threonine kinase activity" 1
0 0.688755288285675 4 14 "GO:0071902" "positive regulation of protein serine/threonine kinase activity" 1
0 0.212135594383658 6 10 "GO:0071907;GO:0035469;GO:0060287;GO:0071908;GO:0071909;GO:0048496;GO:2000167;GO:0090178;GO:0072189" "determination of pancreatic left/right asymmetry" 1
0 0.212135594383658 2 10 "GO:0071910" "determination of liver left/right asymmetry" 1
0 0.258753999956798 3 11 "GO:0071941" "nitrogen cycle metabolic process" 1
0 0.0278120631326948 2 8 "GO:0071966" "fungal-type cell wall polysaccharide metabolic process" 0.529090909090909
0 0.639007653637289 2 33 "GO:0072329" "monocarboxylic acid catabolic process" 1
0 0.563570477503678 2 81 "GO:0072330" "monocarboxylic acid biosynthetic process" 1
0 0.499763405491098 2 10 "GO:0072331" "signal transduction by p53 class mediator" 1
0 0.587270813436275 4 5 "GO:0072332" "intrinsic apoptotic signaling pathway by p53 class mediator" 1
0 0.654259935255464 5 6 "GO:0072337" "modified amino acid transport" 1
0 1 5 5 "GO:0072344" "rescue of stalled ribosome" 1
0 0.493546097990214 4 16 "GO:0072348" "sulfur compound transport" 1
0 0.488700614635152 4 22 "GO:0072384;GO:0051650;GO:0051648" "establishment of vesicle localization" 1
0 1 2 7 "GO:0072386;GO:0072383" "plus-end-directed organelle transport along microtubule" 1
0 0.0579076130151856 2 6 "GO:0072488;GO:0015696" "ammonium transmembrane transport" 0.798924731182796
0 0.711103902716119 2 96 "GO:0072507" "divalent inorganic cation homeostasis" 1
0 0.788505544954468 2 17 "GO:0072523" "purine-containing compound catabolic process" 1
0 1 3 5 "GO:0072526" "pyridine-containing compound catabolic process" 1
0 0.295862946468524 2 28 "GO:0072527" "pyrimidine-containing compound metabolic process" 1
0 0.253770549881129 2 16 "GO:0072528;GO:0006221" "pyrimidine-containing compound biosynthetic process" 1
0 1 3 8 "GO:0072529" "pyrimidine-containing compound catabolic process" 1
0 1 3 5 "GO:0072592" "oxygen metabolic process" 1
0 0.156475271156704 2 23 "GO:0072593" "reactive oxygen species metabolic process" 0.977889447236181
0 0.714183023111144 5 83 "GO:0072594" "establishment of protein localization to organelle" 1
0 0.838279069741209 2 19 "GO:0072595" "maintenance of protein localization in organelle" 1
0 0.306506302058768 2 12 "GO:0072655;GO:0070585" "establishment of protein localization to mitochondrion" 1
0 0.990609834571089 5 135 "GO:0072657" "protein localization to membrane" 1
0 0.999636619215188 2 82 "GO:0072659;GO:1990778" "protein localization to cell periphery" 1
0 0.647803100755121 6 13 "GO:0072666;GO:0072665" "establishment of protein localization to vacuole" 1
0 1 4 10 "GO:0072698;GO:0044380" "protein localization to cytoskeleton" 1
0 0.317497540974578 3 7 "GO:0080092;GO:0051510" "regulation of pollen tube growth" 1
0 0.148424115267283 4 153 "GO:0080134" "regulation of response to stress" 0.948717948717949
0 0.782540452908709 2 74 "GO:0080135" "regulation of cellular response to stress" 1
0 0.499763405491098 2 10 "GO:0080147" "root hair cell development" 1
0 1 7 7 "GO:0080182;GO:0051568;GO:0031064;GO:2000749;GO:0061187;GO:0045899;GO:0045898;GO:0060261;GO:2000144" "positive regulation of DNA-templated transcription, initiation" 1
0 0.658837111490721 6 27 "GO:0086002;GO:0086001;GO:0086091;GO:0061337;GO:0035637" "cardiac muscle cell action potential" 1
0 0.115457540607585 5 41 "GO:0086010;GO:0051899" "membrane depolarization" 0.938709677419355
0 0.814883368261118 2 18 "GO:0086012" "membrane depolarization during cardiac muscle cell action potential" 1
0 1 4 23 "GO:0086014;GO:0086066;GO:0086065;GO:0034394;GO:0036309;GO:0036371;GO:0098910;GO:0086004;GO:0098901;GO:1903115;GO:0098907;GO:0086015;GO:0086070;GO:0033292" "regulation of cardiac muscle cell action potential" 1
0 0.0328656041585587 2 5 "GO:0086016;GO:0060371" "AV node cell action potential" 0.586153846153846
0 0.900025826328831 2 13 "GO:0086046" "membrane depolarization during SA node cell action potential" 1
0 1 3 11 "GO:0090065;GO:0070920" "regulation of production of small RNA involved in gene silencing by RNA" 1
0 0.990068103541913 3 26 "GO:0090066;GO:0032535" "regulation of anatomical structure size" 1
0 0.837017144091921 3 64 "GO:0090068;GO:0045787" "positive regulation of cell cycle" 1
0 0.216097146979935 3 15 "GO:0090090" "negative regulation of canonical Wnt signaling pathway" 1
0 0.146430801386499 5 13 "GO:0090092" "regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 0.946632124352332
0 0.654259935255464 2 6 "GO:0090101" "negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 1
0 0.587270813436275 2 5 "GO:0090114" "COPII-coated vesicle budding" 1
0 0.891631019407139 5 69 "GO:0090150" "establishment of protein localization to membrane" 1
0 0.0321729700323596 2 20 "GO:0090263;GO:0030177" "positive regulation of Wnt signaling pathway" 0.61864406779661
0 0.448588182719761 4 15 "GO:0090287" "regulation of cellular response to growth factor stimulus" 1
0 0.972788947564811 4 59 "GO:0090305" "nucleic acid phosphodiester bond hydrolysis" 1
0 1 3 8 "GO:0090307" "mitotic spindle assembly" 1
0 0.0878198461886166 3 11 "GO:0090317;GO:0032387" "negative regulation of intracellular protein transport" 0.930894308943089
0 0.525712784393366 2 23 "GO:0090329" "regulation of DNA-dependent DNA replication" 1
0 0.654259935255464 6 6 "GO:0090364" "regulation of proteasome assembly" 1
0 0.00624989565190946 3 163 "GO:0090407" "organophosphate biosynthetic process" 0.277272727272727
0 0.381215473790132 2 8 "GO:0090481" "pyrimidine nucleotide-sugar transmembrane transport" 1
0 0.899343815928421 2 31 "GO:0090501" "RNA phosphodiester bond hydrolysis" 1
0 0.688755288285675 3 14 "GO:0090502" "RNA phosphodiester bond hydrolysis, endonucleolytic" 1
0 1 3 11 "GO:0090503" "RNA phosphodiester bond hydrolysis, exonucleolytic" 1
0 0.647803100755121 3 13 "GO:0090567;GO:0048367" "shoot system development" 1
0 0.0893943627547067 4 7 "GO:0090628;GO:2000011;GO:2000014;GO:2000024;GO:0009934" "regulation of adaxial/abaxial pattern formation" 0.86058394160584
0 0.788505544954468 5 17 "GO:0097041;GO:0097040;GO:0042845;GO:0034312;GO:0042844;GO:0034311" "diol biosynthetic process" 1
0 0.23671228911873 2 26 "GO:0097190" "apoptotic signaling pathway" 1
0 0.796808212549386 3 9 "GO:0097191" "extrinsic apoptotic signaling pathway" 1
0 0.306506302058768 3 12 "GO:0097193" "intrinsic apoptotic signaling pathway" 1
0 0.448588182719761 6 15 "GO:0097202;GO:0031638" "zymogen activation" 1
0 0.381215473790132 6 8 "GO:0097242;GO:0150094;GO:0050435;GO:0010815;GO:0042447;GO:1901143;GO:1901142;GO:0032461;GO:1903715;GO:0043457" "regulation of cellular respiration" 1
0 0.016618855287985 3 14 "GO:0097264" "self proteolysis" 0.404545454545455
0 0.364571494530922 2 36 "GO:0097305" "response to alcohol" 1
0 0.757411504851633 5 8 "GO:0097428" "protein maturation by iron-sulfur cluster transfer" 1
0 0.582930028055316 2 63 "GO:0097435" "supramolecular fiber organization" 1
0 0.587270813436275 4 5 "GO:0097553" "calcium ion transmembrane import into cytosol" 1
0 0.796808212549386 2 9 "GO:0097711" "ciliary basal body-plasma membrane docking" 1
0 0.042498123332727 2 99 "GO:0098542" "defense response to other organism" 0.684
0 0.814883368261118 3 18 "GO:0098609" "cell-cell adhesion" 1
0 0.283798859583162 3 90 "GO:0098656" "anion transmembrane transport" 1
0 0.616019905680336 4 19 "GO:0098657;GO:0098739" "import into cell" 1
0 0.788505544954468 4 17 "GO:0098661" "inorganic anion transmembrane transport" 1
0 0.208394488481504 2 165 "GO:0098662;GO:0098655;GO:0098660" "inorganic ion transmembrane transport" 1
0 0.654259935255464 3 6 "GO:0098781" "ncRNA transcription" 1
0 0.857462405106021 3 11 "GO:0098813" "nuclear chromosome segregation" 1
0 0.838279069741209 4 19 "GO:0098840;GO:0099118" "microtubule-based protein transport" 1
0 0.0893943627547067 2 7 "GO:0098869" "cellular oxidant detoxification" 0.86058394160584
0 0.813420035525025 2 48 "GO:0098876" "vesicle-mediated transport to the plasma membrane" 1
0 0.995125759663664 3 30 "GO:0098900" "regulation of action potential" 1
0 1 4 6 "GO:0098904;GO:0086036" "regulation of cardiac muscle cell membrane potential" 1
0 0.654259935255464 5 6 "GO:0098935;GO:0099640" "axo-dendritic protein transport" 1
0 0.0328656041585587 4 5 "GO:0099003" "vesicle-mediated transport in synapse" 0.586153846153846
0 0.516515816818878 3 60 "GO:0099111" "microtubule-based transport" 1
0 0.540593116503707 2 36 "GO:0099120;GO:0051703" "biological process involved in intraspecies interaction between organisms" 1
0 0.525712784393366 3 23 "GO:0099402" "plant organ development" 1
0 0.880624078207776 4 12 "GO:0099623;GO:0060306" "regulation of cardiac muscle cell membrane repolarization" 1
0 0.187519340565281 2 5 "GO:0099637" "neurotransmitter receptor transport" 1
0 0.710387000968945 2 7 "GO:0099643" "signal release from synapse" 1
0 0.965535404086858 6 19 "GO:0110053;GO:0030833;GO:0008064;GO:0030832" "regulation of actin filament organization" 1
0 0.563570477503678 4 81 "GO:0120031;GO:0030031;GO:0060271;GO:0044782" "cilium organization" 1
0 0.253770549881129 6 16 "GO:0120032;GO:0060491" "regulation of plasma membrane bounded cell projection assembly" 1
0 0.193746842033173 6 51 "GO:0120035;GO:0031344" "regulation of plasma membrane bounded cell projection organization" 1
0 0.221159450673583 3 103 "GO:0120036" "plasma membrane bounded cell projection organization" 1
0 0.354528952260448 3 13 "GO:0120161" "regulation of cold-induced thermogenesis" 1
0 0.16763718061196 2 9 "GO:0120162" "positive regulation of cold-induced thermogenesis" 1
0 0.654259935255464 3 6 "GO:0120251" "hydrocarbon biosynthetic process" 1
0 0.553321051165386 3 11 "GO:0120252" "hydrocarbon metabolic process" 1
0 0.929889787065515 3 15 "GO:0120254" "olefinic compound metabolic process" 1
0 1 2 8 "GO:0120255" "olefinic compound biosynthetic process" 1
0 0.688755288285675 5 14 "GO:0140013;GO:0000280;GO:0048285" "organelle fission" 1
0 0.855494149445154 3 28 "GO:0140056;GO:0022406" "organelle localization by membrane tethering" 1
0 1 2 7 "GO:0140115;GO:0070839" "export across plasma membrane" 1
0 0.587270813436275 2 5 "GO:0140354" "lipid import into cell" 1
0 0.411532331804044 4 20 "GO:1900016;GO:1900015;GO:0007249;GO:0050680;GO:0048147;GO:0032687;GO:0032647;GO:0032715;GO:1900226;GO:1900225;GO:0014067;GO:0014066" "negative regulation of epithelial cell proliferation" 1
0 0.402089975571796 2 14 "GO:1900087;GO:1902808" "positive regulation of G1/S transition of mitotic cell cycle" 1
0 0.587270813436275 2 5 "GO:1900153;GO:1900151" "positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay" 1
0 0.212135594383658 2 10 "GO:1900180" "regulation of protein localization to nucleus" 1
0 1 2 5 "GO:1900182" "positive regulation of protein localization to nucleus" 1
0 1 6 5 "GO:1900371;GO:0030808" "regulation of nucleotide biosynthetic process" 1
0 1 2 5 "GO:1900407" "regulation of cellular response to oxidative stress" 1
0 0.757411504851633 2 8 "GO:1900424" "regulation of defense response to bacterium" 1
0 0.857462405106021 3 11 "GO:1900542;GO:0006140" "regulation of purine nucleotide metabolic process" 1
0 0.940190156939656 2 52 "GO:1901016;GO:1901379;GO:0043266" "regulation of potassium ion transport" 1
0 1 3 19 "GO:1901018;GO:1901381;GO:0043268" "positive regulation of potassium ion transport" 1
0 0.511256179508243 4 35 "GO:1901019" "regulation of calcium ion transmembrane transporter activity" 1
0 0.0437568663598219 3 9 "GO:1901020;GO:1903170;GO:0051926" "negative regulation of calcium ion transmembrane transport" 0.687179487179487
0 0.939803911688531 4 26 "GO:1901021" "positive regulation of calcium ion transmembrane transporter activity" 1
0 0.857462405106021 6 11 "GO:1901068" "guanosine-containing compound metabolic process" 1
0 0.00782359530193172 3 6 "GO:1901071" "glucosamine-containing compound metabolic process" 0.369565217391304
0 0.00031356153113357 3 278 "GO:1901135" "carbohydrate derivative metabolic process" 0.0714285714285714
0 0.0877780312633339 2 49 "GO:1901136" "carbohydrate derivative catabolic process" 0.954166666666667
0 0.0056992818231955 2 147 "GO:1901137" "carbohydrate derivative biosynthetic process" 0.233333333333333
0 0.930409631316508 5 25 "GO:1901214" "regulation of neuron death" 1
0 0.758869498866946 6 16 "GO:1901215" "negative regulation of neuron death" 1
0 0.757411504851633 2 8 "GO:1901216" "positive regulation of neuron death" 1
0 0.488700614635152 2 22 "GO:1901222" "regulation of NIK/NF-kappaB signaling" 1
0 0.587270813436275 2 5 "GO:1901224" "positive regulation of NIK/NF-kappaB signaling" 1
0 7.781239735902e-05 2 17 "GO:1901259" "chloroplast rRNA processing" 0.1
0 0.595528135660332 2 25 "GO:1901264" "carbohydrate derivative transport" 1
0 1 2 6 "GO:1901336;GO:1901334" "lactone biosynthetic process" 1
0 0.381215473790132 2 8 "GO:1901343" "negative regulation of vasculature development" 1
0 0.300443159961752 2 358 "GO:1901362;GO:0018130;GO:0019438" "organic cyclic compound biosynthetic process" 1
0 0.0893943627547067 5 7 "GO:1901386;GO:1901385" "regulation of voltage-gated calcium channel activity" 0.86058394160584
0 1 5 7 "GO:1901407;GO:0006369" "regulation of phosphorylation of RNA polymerase II C-terminal domain" 1
0 0.953387261617435 2 266 "GO:1901565" "organonitrogen compound catabolic process" 1
0 0.427471553819973 2 421 "GO:1901566" "organonitrogen compound biosynthetic process" 1
0 0.558245480941277 2 87 "GO:1901605" "alpha-amino acid metabolic process" 1
0 0.726672580993469 3 143 "GO:1901615" "organic hydroxy compound metabolic process" 1
0 0.481245897698479 2 34 "GO:1901616" "organic hydroxy compound catabolic process" 1
0 0.383978089274617 2 78 "GO:1901617" "organic hydroxy compound biosynthetic process" 1
0 0.685698098219611 2 21 "GO:1901653;GO:1901652" "response to peptide" 1
0 0.540593116503707 4 36 "GO:1901654" "response to ketone" 1
0 0.193746842033173 2 51 "GO:1901657" "glycosyl compound metabolic process" 1
0 0.448588182719761 3 15 "GO:1901658" "glycosyl compound catabolic process" 1
0 0.685698098219611 3 21 "GO:1901659" "glycosyl compound biosynthetic process" 1
0 0.688755288285675 3 14 "GO:1901663;GO:1901661" "quinone metabolic process" 1
0 0.553321051165386 2 11 "GO:1901673;GO:0060236;GO:0090169;GO:0090224" "regulation of mitotic spindle organization" 1
0 0.348423299911909 2 249 "GO:1901700" "response to oxygen-containing compound" 1
0 0.93060235643924 2 104 "GO:1901701" "cellular response to oxygen-containing compound" 1
0 0.916277406178305 2 14 "GO:1901796" "regulation of signal transduction by p53 class mediator" 1
0 0.814883368261118 2 18 "GO:1901879" "regulation of protein depolymerization" 1
0 0.880624078207776 5 12 "GO:1901888" "regulation of cell junction assembly" 1
0 0.587270813436275 2 5 "GO:1901976" "regulation of cell cycle checkpoint" 1
0 0.955913303069041 2 63 "GO:1901990;GO:1901987" "regulation of cell cycle phase transition" 1
0 0.930409631316508 2 25 "GO:1901991;GO:1901988" "negative regulation of cell cycle phase transition" 1
0 0.595528135660332 4 25 "GO:1901992;GO:0045931;GO:1901989" "positive regulation of mitotic cell cycle" 1
0 0.654259935255464 4 6 "GO:1901993;GO:1905820" "positive regulation of chromosome separation" 1
0 0.258753999956798 2 11 "GO:1902017;GO:0045724;GO:0120034" "regulation of cilium assembly" 1
0 0.654259935255464 2 6 "GO:1902042;GO:1902041" "regulation of extrinsic apoptotic signaling pathway via death domain receptors" 1
0 0.511256179508243 2 35 "GO:1902115" "regulation of organelle assembly" 1
0 0.115497093650889 6 12 "GO:1902117" "positive regulation of organelle assembly" 0.9
0 1 4 29 "GO:1902275" "regulation of chromatin organization" 1
0 1 2 6 "GO:1902358;GO:0008272" "sulfate transport" 1
0 0.317497540974578 2 7 "GO:1902410" "mitotic cytokinetic process" 1
0 0.880624078207776 2 12 "GO:1902475;GO:0015807" "L-amino acid transport" 1
0 0.654259935255464 2 6 "GO:1902476" "chloride transmembrane transport" 1
0 0.34640090804646 2 159 "GO:1902531" "regulation of intracellular signal transduction" 1
0 0.339207773166848 2 64 "GO:1902532" "negative regulation of intracellular signal transduction" 1
0 0.446121066709979 3 63 "GO:1902533" "positive regulation of intracellular signal transduction" 1
0 0.654259935255464 5 6 "GO:1902564;GO:1902563" "regulation of neutrophil activation" 1
0 0.0968849488258151 5 25 "GO:1902600" "proton transmembrane transport" 0.860689655172414
0 1 5 6 "GO:1902602;GO:0010217;GO:0055079;GO:0010044" "response to aluminum ion" 1
0 0.654259935255464 2 6 "GO:1902644" "tertiary alcohol metabolic process" 1
0 0.553321051165386 2 11 "GO:1902652;GO:0008203" "secondary alcohol metabolic process" 1
0 1 2 7 "GO:1902882" "regulation of response to oxidative stress" 1
0 0.953015239596934 4 37 "GO:1902903" "regulation of supramolecular fiber organization" 1
0 0.652105948129093 6 20 "GO:1902905" "positive regulation of supramolecular fiber organization" 1
0 0.317497540974578 2 7 "GO:1902914" "regulation of protein polyubiquitination" 1
0 0.187519340565281 3 5 "GO:1902916" "positive regulation of protein polyubiquitination" 1
0 0.187519340565281 6 5 "GO:1902991" "regulation of amyloid precursor protein catabolic process" 1
0 1 5 13 "GO:1903008" "organelle disassembly" 1
0 0.553321051165386 2 11 "GO:1903034" "regulation of response to wounding" 1
0 0.493648158897102 2 59 "GO:1903046" "meiotic cell cycle process" 1
0 0.721687467702045 2 123 "GO:1903047" "mitotic cell cycle process" 1
0 0.757411504851633 3 8 "GO:1903076;GO:1904375" "regulation of protein localization to plasma membrane" 1
0 1 3 5 "GO:1903146" "regulation of autophagy of mitochondrion" 1
0 0.23135111653006 2 53 "GO:1903169;GO:0051924;GO:0010959" "regulation of metal ion transport" 1
0 0.788505544954468 2 17 "GO:1903305" "regulation of regulated secretory pathway" 1
0 0.839483142815736 2 120 "GO:1903311" "regulation of mRNA metabolic process" 1
0 0.402089975571796 2 14 "GO:1903321" "negative regulation of protein modification by small protein conjugation or removal" 1
0 1 3 5 "GO:1903334;GO:1903332" "regulation of protein folding" 1
0 0.317497540974578 4 7 "GO:1903400;GO:1902023;GO:1903826;GO:0015809;GO:0015802;GO:1990822;GO:0089709;GO:0015801;GO:0045117;GO:1903401;GO:1902022" "basic amino acid transport" 1
0 0.587270813436275 6 5 "GO:1903429" "regulation of cell maturation" 1
0 0.442237843269609 2 9 "GO:1903432" "regulation of TORC1 signaling" 1
0 0.53372313974615 2 67 "GO:1903530;GO:0051046" "regulation of secretion" 1
0 0.929889787065515 5 15 "GO:1903531" "negative regulation of secretion by cell" 1
0 0.886267337011989 2 30 "GO:1903532;GO:0051047" "positive regulation of secretion by cell" 1
0 0.212135594383658 4 10 "GO:1903578" "regulation of ATP metabolic process" 1
0 1 2 6 "GO:1903705" "positive regulation of production of siRNA involved in RNA interference" 1
0 0.880624078207776 2 12 "GO:1903706" "regulation of hemopoiesis" 1
0 0.993041714644095 2 28 "GO:1903779;GO:0010882;GO:0010881;GO:0010880" "regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum" 1
0 0.464247030403688 5 76 "GO:1903827" "regulation of cellular protein localization" 1
0 0.253770549881129 2 16 "GO:1903828" "negative regulation of cellular protein localization" 1
0 0.926939837831164 2 42 "GO:1903829" "positive regulation of cellular protein localization" 1
0 1 2 7 "GO:1903959" "regulation of anion transmembrane transport" 1
0 0.587270813436275 6 5 "GO:1904028;GO:1903055;GO:1904026;GO:1903053" "positive regulation of extracellular matrix organization" 1
0 0.103076938276355 7 16 "GO:1904355;GO:0070198" "protein localization to chromosome, telomeric region" 0.870860927152318
0 0.371952573546286 2 19 "GO:1904356;GO:1904357;GO:0032205" "negative regulation of telomere maintenance" 1
0 0.317497540974578 5 7 "GO:1904358;GO:0032212" "positive regulation of telomere maintenance via telomere lengthening" 1
0 0.716459080923132 2 36 "GO:1904427;GO:0051928" "positive regulation of calcium ion transport" 1
0 0.423492542187314 3 74 "GO:1904951;GO:0051222;GO:1903793" "positive regulation of anion transport" 1
0 1 6 13 "GO:1905268" "negative regulation of chromatin organization" 1
0 1 6 10 "GO:1905269" "positive regulation of chromatin organization" 1
0 1 2 9 "GO:1905393" "plant organ formation" 1
0 0.939120972212451 2 35 "GO:1905475" "regulation of protein localization to membrane" 1
0 0.470520551340449 2 58 "GO:1905477;GO:0071709;GO:0050808;GO:0007528;GO:0071286;GO:0032026;GO:0010960;GO:1902260;GO:1902259;GO:1903817;GO:1901017;GO:1901380;GO:0043267;GO:0010650;GO:0010649;GO:0034112;GO:0034110;GO:1900827;GO:1900825;GO:1904181;GO:0098902;GO:0045838;GO:0090314;GO:0090313;GO:1903533;GO:2000651;GO:1902307;GO:2000649;GO:0010765;GO:1902305;GO:0002028;GO:0099612" "synapse organization" 1
0 0.796808212549386 2 9 "GO:1905515" "non-motile cilium assembly" 1
0 0.381215473790132 2 8 "GO:1905897;GO:1903573" "regulation of response to endoplasmic reticulum stress" 1
0 0.0893943627547067 2 7 "GO:1905952" "regulation of lipid localization" 0.86058394160584
