name	term	lev	seq	value
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_101210_c0_g1	1
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_28358_c0_g1	1
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_154816_c4_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_101300_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_117703_c1_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_176450_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_311104_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_117037_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_95975_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_148647_c0_g1	1
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_271545_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_95782_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_239866_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_62270_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_58698_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_137736_c0_g2	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_96148_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_92599_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_91842_c0_g1	1
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_46912_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_73252_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_130011_c0_g2	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_101635_c0_g3	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_113420_c2_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_102189_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_36761_c0_g1	1
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_85763_c0_g2	1
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_39199_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_73171_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_78809_c0_g1	1
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_44638_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_130835_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_9468_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_75745_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_21817_c0_g1	1
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_66134_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_207259_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_49267_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_289373_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_61497_c0_g1	1
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_76213_c0_g1	1
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_133957_c1_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_68330_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_72589_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_56450_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_87415_c2_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_44665_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_207883_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_183883_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_246251_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_65716_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_111855_c1_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_57461_c0_g1	1
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_28179_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_90905_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_92614_c0_g2	1
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_27996_c0_g1	1
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_101385_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_5678_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_58659_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_259982_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_54446_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_98914_c0_g2	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_94611_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_80894_c0_g1	1
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_147909_c2_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_91037_c0_g2	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_94104_c0_g1	1
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_246159_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_57013_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_80383_c0_g1	1
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_110969_c3_g2	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_55684_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_81478_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_277579_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_16539_c0_g2	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_89890_c0_g2	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_64401_c0_g2	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_58694_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_17070_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_149455_c6_g7	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_31389_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_15214_c0_g1	1
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_137966_c1_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_136907_c1_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_106056_c1_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_106056_c2_g2	1
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_21283_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_16686_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_205020_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_118178_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_146771_c2_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_79517_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_54352_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_128308_c1_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_61420_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_112463_c2_g3	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_66125_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_33429_c0_g2	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_64704_c0_g1	1
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_60641_c0_g1	1
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_98295_c0_g3	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_57094_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_101983_c1_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_272175_c0_g1	1
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_66583_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_87248_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_61621_c0_g1	1
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_146016_c3_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_20524_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_54050_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_278216_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_237978_c0_g1	1
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_272821_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_32963_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_132132_c7_g1	1
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_121570_c1_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_68296_c0_g1	1
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_87448_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_158374_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_306677_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_73590_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_104201_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_37696_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_20370_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_60308_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_36392_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_271626_c0_g1	1
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_238096_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_30462_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_137692_c1_g3	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_159210_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_240115_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_277562_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_142841_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_143083_c3_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_41944_c0_g1	1
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_135048_c6_g2	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_22316_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_22870_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_208192_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_69791_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_77231_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_102531_c1_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_6491_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_105916_c0_g6	1
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_65369_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_89727_c0_g2	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_17456_c0_g1	1
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_104404_c0_g2	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_82660_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_136580_c1_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_116896_c3_g3	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_99615_c2_g1	1
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_44988_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_79075_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_58834_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_140971_c3_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_191957_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_121566_c2_g10	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_160388_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_84277_c0_g2	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_107858_c2_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_30392_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_82328_c0_g1	0
"transferase activity, transferring phosphorus-containing groups"	GO:0016772	2	isogroupSym_126318_c1_g1	0
