"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.332065892350619 1 362 "GO:0022414" "reproductive process" 0.757746478873239
0 0.455286754600216 2 79 "GO:0022603" "regulation of anatomical structure morphogenesis" 0.829369797859691
0 0.533413586468766 3 30 "GO:0022604" "regulation of cell morphogenesis" 0.851873767258383
0 0.8230013786018 2 5 "GO:0022611" "dormancy process" 0.920547073791349
0 0.655156002596411 2 40 "GO:0022613" "ribonucleoprotein complex biogenesis" 0.889146049481245
0 0.18073294095782 5 8 "GO:0022616" "DNA strand elongation" 0.669946808510638
0 0.974191764124644 3 83 "GO:0022618;GO:0071826" "ribonucleoprotein complex subunit organization" 0.990719499478624
0 0.693984018942944 4 19 "GO:0022900" "electron transport chain" 0.92540168324407
0 0.730005212851782 2 8 "GO:0022904" "respiratory electron transport chain" 0.915873015873016
0 0.242771954023436 1 81 "GO:0023052" "signaling" 0.707786885245902
0 0.0269709373257154 5 14 "GO:0023061" "signal release" 0.405555555555556
0 0.18073294095782 2 8 "GO:0030010" "establishment of cell polarity" 0.669946808510638
0 0.021729148778125 2 148 "GO:0030030" "cell projection organization" 0.407547169811321
0 0.268579357293552 2 53 "GO:0030036;GO:0030029" "actin filament-based process" 0.70453720508167
0 0.597408499094235 5 10 "GO:0030071" "regulation of mitotic metaphase/anaphase transition" 0.876883116883117
0 0.336158436855781 5 7 "GO:0030091" "protein repair" 0.707267441860465
0 0.555160141442244 2 20 "GO:0030097;GO:0048534" "hematopoietic or lymphoid organ development" 0.876699029126214
0 0.81690386253552 2 22 "GO:0030100" "regulation of endocytosis" 0.958049432197729
0 0.256667223090643 2 15 "GO:0030148" "sphingolipid biosynthetic process" 0.685178236397749
0 0.242019340179295 4 6 "GO:0030149;GO:0046466" "membrane lipid catabolic process" 0.708213552361396
0 0.0018237311101913 2 177 "GO:0030154" "cell differentiation" 0.433333333333333
0 0.374707653193787 3 53 "GO:0030155" "regulation of cell adhesion" 0.803030303030303
0 0.5471784934903 6 96 "GO:0030162" "regulation of proteolysis" 0.870812928501469
0 0.87536116843526 2 146 "GO:0030163" "protein catabolic process" 0.947703180212014
0 0.456540121954902 3 5 "GO:0030166" "proteoglycan biosynthetic process" 0.76215921483097
0 0.937434211314099 3 8 "GO:0030174" "regulation of DNA-dependent DNA replication initiation" 0.971405405405405
0 0.609350985812816 2 21 "GO:0030178" "negative regulation of Wnt signaling pathway" 0.888497854077253
0 0.12483128478552 3 18 "GO:0030182" "neuron differentiation" 0.583524904214559
0 0.597408499094235 4 10 "GO:0030193;GO:0050818;GO:0061041;GO:1900046;GO:1903035" "regulation of wound healing" 0.876883116883117
0 0.730005212851782 4 8 "GO:0030195;GO:0050819;GO:0061045;GO:1900047;GO:1904752;GO:1904705;GO:0030900;GO:0090331;GO:0010544;GO:0034111;GO:0090330;GO:0010543;GO:0014912;GO:0045986;GO:0045932;GO:1904753;GO:1904706;GO:0060087;GO:0044557;GO:0090075" "negative regulation of blood coagulation" 0.915873015873016
0 0.668168168633384 2 11 "GO:0030198;GO:0043062" "extracellular matrix organization" 0.88343701399689
0 0.730005212851782 3 8 "GO:0030206;GO:0030204;GO:1903510" "mucopolysaccharide metabolic process" 0.915873015873016
0 0.91150558650631 5 7 "GO:0030217;GO:0030098;GO:1903131" "mononuclear cell differentiation" 0.964666292765003
0 0.790753131970437 3 9 "GO:0030239" "myofibril assembly" 0.934372881355932
0 0.451534496368198 3 35 "GO:0030245;GO:0030243;GO:0051275;GO:0051273;GO:0044247" "beta-glucan metabolic process" 0.817541766109785
0 0.645406921202724 4 54 "GO:0030258" "lipid modification" 0.910421836228288
0 0.116500544610648 2 7 "GO:0030259" "lipid glycosylation" 0.564173228346457
0 0.563800512842706 4 6 "GO:0030278" "regulation of ossification" 0.832850678733032
0 0.55626748404292 2 13 "GO:0030307" "positive regulation of cell growth" 0.864026717557252
0 0.937434211314099 5 8 "GO:0030308;GO:0045926" "negative regulation of growth" 0.971405405405405
0 0.204156766583676 2 17 "GO:0030317;GO:0097722" "flagellated sperm motility" 0.694188861985472
0 0.622137539933446 2 14 "GO:0030324" "lung development" 0.892223161453931
0 1 2 6 "GO:0030330" "DNA damage response, signal transduction by p53 class mediator" 1
0 0.872346032555242 2 48 "GO:0030334" "regulation of cell migration" 0.971670702179177
0 0.779514621507182 6 17 "GO:0030336;GO:2000146;GO:0040013;GO:0051271" "negative regulation of locomotion" 0.95457083042568
0 0.8230013786018 3 5 "GO:0030422" "production of siRNA involved in RNA interference" 0.920547073791349
0 0.563800512842706 2 6 "GO:0030431" "sleep" 0.832850678733032
0 0.768973937917269 2 36 "GO:0030433;GO:0036503" "ERAD pathway" 0.949789621318373
0 0.747334404785075 3 24 "GO:0030435;GO:0043934" "sporulation" 0.915748587570621
0 1 4 5 "GO:0030476;GO:0042244;GO:0071940;GO:0070726" "fungal-type cell wall assembly" 1
0 0.712874279357123 7 38 "GO:0030488" "tRNA methylation" 0.948743335872049
0 0.55626748404292 2 13 "GO:0030490" "maturation of SSU-rRNA" 0.864026717557252
0 1 2 7 "GO:0030510" "regulation of BMP signaling pathway" 1
0 1 3 7 "GO:0030516;GO:0061387" "regulation of axon extension" 1
0 0.8230013786018 2 5 "GO:0030518" "intracellular steroid hormone receptor signaling pathway" 0.920547073791349
0 0.730005212851782 4 8 "GO:0030522" "intracellular receptor signaling pathway" 0.915873015873016
0 0.256861127891575 2 12 "GO:0030534" "adult behavior" 0.674907749077491
0 0.839089290189487 2 10 "GO:0030587;GO:0090702" "sorocarp development" 0.935718730553827
0 0.563800512842706 2 6 "GO:0030638" "polyketide metabolic process" 0.832850678733032
0 0.91150558650631 2 7 "GO:0030647" "aminoglycoside antibiotic metabolic process" 0.964666292765003
0 1 2 5 "GO:0030648" "aminoglycoside antibiotic biosynthetic process" 1
0 0.456540121954902 2 5 "GO:0030834" "regulation of actin filament depolymerization" 0.76215921483097
0 0.8230013786018 2 5 "GO:0030837" "negative regulation of actin filament polymerization" 0.920547073791349
0 0.984380227488534 3 12 "GO:0030838;GO:0032273" "positive regulation of protein polymerization" 0.992986075296545
0 0.659662935470954 2 22 "GO:0030865" "cortical cytoskeleton organization" 0.888165210484512
0 0.729343055998189 5 12 "GO:0030866" "cortical actin cytoskeleton organization" 0.945305514157973
0 0.194094427997625 3 11 "GO:0030913;GO:0060307;GO:0051597;GO:0070296;GO:0086005" "response to methylmercury" 0.681565656565656
0 1 2 5 "GO:0030951;GO:0030952" "establishment or maintenance of microtubule cytoskeleton polarity" 1
0 0.874841551753619 2 6 "GO:0030968" "endoplasmic reticulum unfolded protein response" 0.947495580436064
0 0.456540121954902 6 5 "GO:0031000" "response to caffeine" 0.76215921483097
0 0.871108538887488 2 28 "GO:0031023" "microtubule organizing center organization" 0.97230303030303
0 0.323489557155082 2 13 "GO:0031032;GO:0045214" "actomyosin structure organization" 0.771197411003236
0 0.089816353016739 2 9 "GO:0031033" "myosin filament organization" 0.554950495049505
0 0.242019340179295 3 6 "GO:0031038" "myosin II filament organization" 0.708213552361396
0 0.195209131099849 5 38 "GO:0031047;GO:0016458" "gene silencing" 0.689168765743073
0 0.456540121954902 2 5 "GO:0031054" "pre-miRNA processing" 0.76215921483097
0 0.391592344316605 2 14 "GO:0031056" "regulation of histone modification" 0.798543046357616
0 0.336158436855781 2 7 "GO:0031057" "negative regulation of histone modification" 0.707267441860465
0 0.654857343237476 3 7 "GO:0031060" "regulation of histone methylation" 0.88961661341853
0 0.336158436855781 3 7 "GO:0031063;GO:0090311" "regulation of protein deacetylation" 0.707267441860465
0 0.254636618637048 2 18 "GO:0031098" "stress-activated protein kinase signaling cascade" 0.692528735632184
0 0.790753131970437 3 9 "GO:0031099" "regeneration" 0.934372881355932
0 1 5 5 "GO:0031109" "microtubule polymerization or depolymerization" 1
0 0.877071761646399 6 11 "GO:0031113;GO:0031110" "regulation of microtubule polymerization or depolymerization" 0.939614935822637
0 0.91150558650631 2 7 "GO:0031115;GO:0031111" "negative regulation of microtubule polymerization or depolymerization" 0.964666292765003
0 0.877071761646399 3 11 "GO:0031119" "tRNA pseudouridine synthesis" 0.939614935822637
0 0.779514621507182 3 17 "GO:0031122" "cytoplasmic microtubule organization" 0.95457083042568
0 0.803433704650236 6 41 "GO:0031123" "RNA 3'-end processing" 0.942991913746631
0 0.91150558650631 3 7 "GO:0031126;GO:0043144;GO:0016074" "sno(s)RNA metabolic process" 0.964666292765003
0 0.563800512842706 3 6 "GO:0031137;GO:0043902;GO:0046999" "regulation of conjugation with cellular fusion" 0.832850678733032
0 0.456540121954902 2 5 "GO:0031146" "SCF-dependent proteasomal ubiquitin-dependent protein catabolic process" 0.76215921483097
0 0.8230013786018 2 5 "GO:0031152" "aggregation involved in sorocarp development" 0.920547073791349
0 0.376793201951437 2 17 "GO:0031154" "culmination involved in sorocarp development" 0.796049046321526
0 0.622243724637538 2 32 "GO:0031167" "rRNA methylation" 0.890050590219224
0 0.847789449909393 2 23 "GO:0031175" "neuron projection development" 0.961866501854141
0 0.18073294095782 2 8 "GO:0031288" "sorocarp morphogenesis" 0.669946808510638
0 1 2 11 "GO:0031297" "replication fork processing" 1
0 0.816006145245067 5 327 "GO:0031324;GO:0051172" "negative regulation of cellular metabolic process" 0.958378016085791
0 0.732197268948014 5 175 "GO:0031329;GO:0009894" "regulation of catabolic process" 0.916726748377794
0 0.498628992638164 2 60 "GO:0031330;GO:0009895" "negative regulation of catabolic process" 0.849222797927461
0 0.716682353198512 6 27 "GO:0031333" "negative regulation of protein-containing complex assembly" 0.951747720364742
0 0.747334404785075 2 24 "GO:0031334" "positive regulation of protein-containing complex assembly" 0.915748587570621
0 0.55626748404292 5 13 "GO:0031335;GO:0006521;GO:0033239;GO:0033238;GO:0042420;GO:0045963;GO:0042053;GO:0045914;GO:0042069;GO:0035814;GO:0035813;GO:0044062;GO:0098801;GO:0050668;GO:0031337;GO:0045764;GO:0050666;GO:0051176;GO:0033240;GO:0048265;GO:0033555;GO:0007614" "regulation of cellular amine metabolic process" 0.864026717557252
0 0.971228907314753 6 31 "GO:0031346" "positive regulation of cell projection organization" 0.988355091383812
0 0.312618342346112 2 74 "GO:0031347" "regulation of defense response" 0.781879194630873
0 0.342919560501135 2 39 "GO:0031348" "negative regulation of defense response" 0.70945558739255
0 0.300748552925888 2 22 "GO:0031349" "positive regulation of defense response" 0.788368055555556
0 0.308225842722625 2 19 "GO:0031365" "N-terminal protein amino acid modification" 0.790273037542662
0 0.736611230529602 8 35 "GO:0031396;GO:1903320" "regulation of protein modification by small protein conjugation or removal" 0.909486447931526
0 0.790753131970437 2 9 "GO:0031397" "negative regulation of protein ubiquitination" 0.934372881355932
0 0.779514621507182 2 17 "GO:0031398;GO:1903322" "positive regulation of protein modification by small protein conjugation or removal" 0.95457083042568
0 0.523609621069653 6 150 "GO:0031399" "regulation of protein modification process" 0.843084577114428
0 0.61077221355715 3 67 "GO:0031400" "negative regulation of protein modification process" 0.889108061749571
0 0.254967873588976 2 88 "GO:0031401;GO:0045937;GO:0010562" "positive regulation of protein modification process" 0.691586998087954
0 0.937434211314099 4 8 "GO:0031440" "regulation of mRNA 3'-end processing" 0.971405405405405
0 0.408716046989838 6 11 "GO:0031445;GO:0010847;GO:0120261;GO:0001672" "regulation of chromatin assembly" 0.78786717752235
0 0.336158436855781 2 7 "GO:0031453;GO:0045799;GO:0120263" "positive regulation of heterochromatin assembly" 0.707267441860465
0 0.524142272919828 3 16 "GO:0031497;GO:0006333;GO:0070828;GO:0097549;GO:0034401;GO:0031507" "chromatin organization involved in regulation of transcription" 0.838674579624134
0 0.376285643612786 2 30 "GO:0031503" "protein-containing complex localization" 0.801371742112483
0 1 2 8 "GO:0031505" "fungal-type cell wall organization" 1
0 0.90312805274613 2 21 "GO:0031570;GO:0044774" "DNA integrity checkpoint" 0.981483611270845
0 0.729343055998189 2 12 "GO:0031585;GO:0032237;GO:1901341;GO:1901339;GO:0033198" "regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity" 0.945305514157973
0 0.18073294095782 3 8 "GO:0031589" "cell-substrate adhesion" 0.669946808510638
0 0.281874367164032 2 47 "GO:0031647" "regulation of protein stability" 0.755197132616487
0 0.559058079787462 2 93 "GO:0031667;GO:0009991" "response to extracellular stimulus" 0.873879885605338
0 0.448238383861441 2 72 "GO:0031669;GO:0031668;GO:0071496" "cellular response to external stimulus" 0.809341317365269
0 0.137657795424072 2 10 "GO:0031670" "cellular response to nutrient" 0.617832167832168
0 0.730005212851782 4 8 "GO:0031936;GO:0031935;GO:0045815" "positive regulation of gene expression, epigenetic" 0.915873015873016
0 0.91150558650631 3 7 "GO:0031952" "regulation of protein autophosphorylation" 0.964666292765003
0 0.929408734629 6 13 "GO:0032006" "regulation of TOR signaling" 0.985099337748344
0 0.937434211314099 2 8 "GO:0032008" "positive regulation of TOR signaling" 0.971405405405405
0 0.408716046989838 2 11 "GO:0032012" "regulation of ARF protein signal transduction" 0.78786717752235
0 0.137413153962392 2 30 "GO:0032088;GO:0043433" "negative regulation of DNA-binding transcription factor activity" 0.636101083032491
0 0.256861127891575 2 12 "GO:0032092;GO:0043393" "regulation of protein binding" 0.674907749077491
0 0.718456483804633 3 121 "GO:0032101" "regulation of response to external stimulus" 0.951820940819423
0 0.350181624889393 2 49 "GO:0032102" "negative regulation of response to external stimulus" 0.727635327635328
0 0.517387495936493 5 9 "GO:0032107;GO:0032104" "regulation of response to extracellular stimulus" 0.842342342342342
0 0.0575748900250413 4 21 "GO:0032147" "activation of protein kinase activity" 0.503649635036496
0 0.36431883989243 4 33 "GO:0032204" "regulation of telomere maintenance" 0.75983379501385
0 0.251592427509768 3 21 "GO:0032206;GO:1904353" "positive regulation of telomere maintenance" 0.707355864811133
0 0.194094427997625 3 11 "GO:0032210" "regulation of telomere maintenance via telomerase" 0.681565656565656
0 0.654857343237476 2 7 "GO:0032261;GO:0043101" "purine nucleotide salvage" 0.88961661341853
0 0.89431096627459 3 344 "GO:0032268;GO:0051246" "regulation of protein metabolic process" 0.975332177931831
0 0.780464668994997 2 146 "GO:0032269;GO:0051248" "negative regulation of protein metabolic process" 0.953519163763066
0 0.495529323519502 3 176 "GO:0032270;GO:0051247" "positive regulation of protein metabolic process" 0.843645833333333
0 0.931297840918344 6 27 "GO:0032271" "regulation of protein polymerization" 0.984573002754821
0 0.877071761646399 2 11 "GO:0032272" "negative regulation of protein polymerization" 0.939614935822637
0 0.8230013786018 3 5 "GO:0032368" "regulation of lipid transport" 0.920547073791349
0 0.671931129108464 5 62 "GO:0032386;GO:0033157" "regulation of intracellular transport" 0.889363354037267
0 0.507656628677288 5 50 "GO:0032388;GO:0090316" "positive regulation of intracellular transport" 0.853347064881565
0 0.0582954811421163 2 70 "GO:0032414;GO:0032411;GO:0034767;GO:1904064;GO:0034764;GO:2001259" "positive regulation of transmembrane transport" 0.497857142857143
0 0.403671854397781 2 24 "GO:0032434;GO:0061136;GO:0032436;GO:1901800" "regulation of proteasomal protein catabolic process" 0.801178010471204
0 0.563800512842706 2 6 "GO:0032435;GO:1901799" "negative regulation of proteasomal protein catabolic process" 0.832850678733032
0 1 2 5 "GO:0032456" "endocytic recycling" 1
0 0.91150558650631 6 7 "GO:0032459" "regulation of protein oligomerization" 0.964666292765003
0 0.130048581836548 4 21 "GO:0032480;GO:0032479" "regulation of type I interferon production" 0.611698113207547
0 0.55626748404292 5 13 "GO:0032482" "Rab protein signal transduction" 0.864026717557252
0 0.701307148595839 3 34 "GO:0032496;GO:0002237" "response to molecule of bacterial origin" 0.934785932721713
0 0.733872997424705 3 16 "GO:0032506" "cytokinetic process" 0.90870806566738
0 0.890386106969632 4 53 "GO:0032507;GO:0045185;GO:0051651;GO:0051235" "maintenance of location" 0.970213996529786
0 0.926513814681203 2 31 "GO:0032508;GO:0032392" "DNA geometric change" 0.986023294509151
0 0.992199265908558 4 14 "GO:0032526" "response to retinoic acid" 0.997484599589322
0 1 3 5 "GO:0032527" "protein exit from endoplasmic reticulum" 1
0 0.8230013786018 4 5 "GO:0032543" "mitochondrial translation" 0.920547073791349
0 0.0827237754774589 2 14 "GO:0032675" "regulation of interleukin-6 production" 0.559042553191489
0 0.55626748404292 5 13 "GO:0032691;GO:0032651;GO:0032692;GO:0032652;GO:0032695;GO:0032655" "regulation of interleukin-1 beta production" 0.864026717557252
