"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.155445937426842 2 13 "GO:0043627" "response to estrogen" 0.446774193548387
0 0.512817414695452 2 14 "GO:0043628" "ncRNA 3'-end processing" 0.790194610778443
0 0.514535250674481 2 216 "GO:0043632;GO:0006511;GO:0019941;GO:0051603" "proteolysis involved in cellular protein catabolic process" 0.791778774289985
0 0.00513068761343887 2 10 "GO:0043647" "inositol phosphate metabolic process" 0.11304347826087
0 0.00541468119999902 2 45 "GO:0043648" "dicarboxylic acid metabolic process" 0.112396694214876
0 0.256853807409614 5 14 "GO:0043650" "dicarboxylic acid biosynthetic process" 0.577136752136752
0 0.0603111042900767 3 23 "GO:0043687" "post-translational protein modification" 0.316784869976359
0 0.115416274600077 2 10 "GO:0043900" "regulation of multi-organism process" 0.412191103789127
0 0.0552544877446871 2 32 "GO:0043903;GO:0050792" "regulation of biological process involved in symbiotic interaction" 0.302709359605911
0 0.376133610882431 2 41 "GO:0044036" "cell wall macromolecule metabolic process" 0.702610261026103
0 0.213358796329953 5 19 "GO:0044038;GO:0070589" "cell wall macromolecule biosynthetic process" 0.521247113163972
0 2.17463633705811e-05 3 83 "GO:0044057" "regulation of system process" 0
0 0.968250700175591 2 67 "GO:0044085" "cellular component biogenesis" 1
0 0.305797270401448 4 126 "GO:0044087" "regulation of cellular component biogenesis" 0.620212765957447
0 0.811388513196655 2 44 "GO:0044089" "positive regulation of cellular component biogenesis" 0.975791324736225
0 0.190635539293163 2 143 "GO:0044092" "negative regulation of molecular function" 0.491473812423873
0 0.0301718744884574 3 194 "GO:0044093" "positive regulation of molecular function" 0.241114982578397
0 0.0530283685976262 2 55 "GO:0044242" "cellular lipid catabolic process" 0.295
0 0.00369327530126933 2 357 "GO:0044255;GO:0006629" "lipid metabolic process" 0.0968421052631579
0 0.236654870214517 2 130 "GO:0044262" "cellular carbohydrate metabolic process" 0.549008810572687
0 0.421333412247822 2 381 "GO:0044265;GO:0009057" "macromolecule catabolic process" 0.754584775086505
0 0.452188345396767 3 446 "GO:0044271" "cellular nitrogen compound biosynthetic process" 0.728071539657854
0 0.0885956636689328 2 46 "GO:0044272" "sulfur compound biosynthetic process" 0.368
0 0.0656184072849539 2 10 "GO:0044273" "sulfur compound catabolic process" 0.322222222222222
0 0.112356713112871 3 42 "GO:0044275" "cellular carbohydrate catabolic process" 0.407718120805369
0 0.00216871918207082 2 126 "GO:0044282" "small molecule catabolic process" 0.0953846153846154
0 0.0363742866932543 3 262 "GO:0044283" "small molecule biosynthetic process" 0.249390243902439
0 0.11965960693725 2 60 "GO:0044403" "biological process involved in symbiotic interaction" 0.420711974110032
0 0.300160107285634 1 206 "GO:0044419" "biological process involved in interspecies interaction between organisms" 0.611078717201166
0 0.093217969310369 2 9 "GO:0044458" "motile cilium assembly" 0.373713235294118
0 0.0899332224085894 2 21 "GO:0044550" "secondary metabolite biosynthetic process" 0.371374764595104
0 0.0256340514200318 2 13 "GO:0044743" "protein transmembrane import into intracellular organelle" 0.221590909090909
0 0.142674616201943 2 24 "GO:0044772;GO:0044770" "cell cycle phase transition" 0.450588235294118
0 0.787078404539463 2 15 "GO:0045005" "DNA-dependent DNA replication maintenance of fidelity" 0.953132387706856
0 0.000630533533709425 4 46 "GO:0045017;GO:0046474" "glycerolipid biosynthetic process" 0.0535714285714286
0 0.771618201343123 6 18 "GO:0045047;GO:0072599" "establishment of protein localization to endoplasmic reticulum" 0.987835308796007
0 0.123372708487622 2 23 "GO:0045055" "regulated exocytosis" 0.423968253968254
0 0.0426311499485187 3 20 "GO:0045069;GO:1903900" "regulation of viral life cycle" 0.270821529745042
0 0.0792522604163563 3 64 "GO:0045087;GO:0006955" "immune response" 0.34800796812749
0 0.00180914040356801 2 35 "GO:0045088" "regulation of innate immune response" 0.0946428571428571
0 0.149854136221698 2 16 "GO:0045089" "positive regulation of innate immune response" 0.460344827586207
0 0.0784943373607303 5 17 "GO:0045199;GO:0035090;GO:0045197;GO:0030011;GO:0035088" "establishment or maintenance of epithelial cell apical/basal polarity" 0.347389558232932
0 0.182320803853204 5 15 "GO:0045216" "cell-cell junction organization" 0.478271604938272
0 0.423606140650431 4 29 "GO:0045292" "mRNA cis splicing, via spliceosome" 0.756465517241379
0 0.0305480647749144 2 50 "GO:0045321;GO:0001775" "cell activation" 0.239518900343643
0 0.158096765898446 8 9 "GO:0045332;GO:0034204;GO:0097035" "phospholipid translocation" 0.452139037433155
0 0.112381062759707 2 13 "GO:0045333" "cellular respiration" 0.406354515050167
0 0.0770117583639011 3 60 "GO:0045454" "cell redox homeostasis" 0.345748987854251
0 0.471021236820552 2 15 "GO:0045491;GO:0010410" "hemicellulose metabolic process" 0.746472392638037
0 0.512534424506388 2 14 "GO:0045493;GO:0044347;GO:0016998" "cell wall polysaccharide catabolic process" 0.790929535232384
0 0.288920404582668 2 12 "GO:0045494" "photoreceptor cell maintenance" 0.620204081632653
0 0.53416223379458 2 104 "GO:0045595" "regulation of cell differentiation" 0.809225092250923
0 0.546441587450408 2 34 "GO:0045597" "positive regulation of cell differentiation" 0.822873900293255
0 0.484577686451207 3 26 "GO:0045727;GO:0034250" "positive regulation of cellular amide metabolic process" 0.758877086494689
0 0.0171728053625552 2 41 "GO:0045732" "positive regulation of protein catabolic process" 0.184615384615385
0 0.0899970691769266 3 12 "GO:0045761;GO:0031279;GO:0051339" "regulation of cyclase activity" 0.371240601503759
0 0.0361516295881732 4 8 "GO:0045762;GO:0031281;GO:0051349" "positive regulation of adenylate cyclase activity" 0.249538461538462
0 0.481867415905949 2 22 "GO:0045765;GO:1901342" "regulation of vasculature development" 0.755277145026576
0 0.673086591903255 2 71 "GO:0045786" "negative regulation of cell cycle" 0.912690019828156
0 0.29584058364412 3 10 "GO:0045807" "positive regulation of endocytosis" 0.604682926829268
0 2.53775494540309e-05 3 24 "GO:0045824;GO:0002832" "negative regulation of response to biotic stimulus" 0
0 0.0755140833471811 4 35 "GO:0045860;GO:0033674" "positive regulation of kinase activity" 0.344262295081967
0 0.0358559688422646 3 31 "GO:0045861" "negative regulation of proteolysis" 0.25077399380805
0 0.0914237304100522 2 57 "GO:0045862" "positive regulation of proteolysis" 0.370817843866171
0 0.202683787974078 4 99 "GO:0045892;GO:1903507;GO:1902679" "negative regulation of RNA biosynthetic process" 0.503301886792453
0 0.452459792415497 4 15 "GO:0045910" "negative regulation of DNA recombination" 0.727894327894328
0 0.311987379090823 2 25 "GO:0045927" "positive regulation of growth" 0.625119846596357
0 0.55464656716386 3 41 "GO:0045930" "negative regulation of mitotic cell cycle" 0.830729927007299
0 0.43703232410124 7 69 "GO:0045936;GO:0010563" "negative regulation of phosphate metabolic process" 0.746776859504132
0 0.0140405392747952 2 88 "GO:0045944" "positive regulation of transcription by RNA polymerase II" 0.163725490196078
0 0.0136563138075812 5 14 "GO:0045956;GO:0017158;GO:1903307;GO:0045921" "positive regulation of exocytosis" 0.161194029850746
0 0.160401789337035 5 17 "GO:0045995" "regulation of embryonic development" 0.454039735099338
0 0.179674131943436 2 42 "GO:0046034" "ATP metabolic process" 0.475311720698254
0 0.101963209921004 4 9 "GO:0046112;GO:0006207;GO:0019856" "nucleobase biosynthetic process" 0.388224956063269
0 0.0117819518698016 2 29 "GO:0046128;GO:0009119;GO:0042278;GO:0009116" "nucleoside metabolic process" 0.149732620320856
0 0.236964379388585 2 44 "GO:0046165;GO:0046173" "alcohol biosynthetic process" 0.54961496149615
0 0.000812855037954767 3 14 "GO:0046174;GO:0046164" "alcohol catabolic process" 0.0567567567567568
0 0.000735068361739133 4 9 "GO:0046185" "aldehyde catabolic process" 0.05625
0 0.720621885535317 2 22 "GO:0046189" "phenol-containing compound biosynthetic process" 0.954744996772111
0 0.298554910584503 7 8 "GO:0046330;GO:0032874;GO:0046328;GO:0032872;GO:0070304;GO:0070302" "regulation of JNK cascade" 0.60807392996109
0 0.0340041754934041 2 11 "GO:0046339" "diacylglycerol metabolic process" 0.245367412140575
0 0.259507869875037 5 8 "GO:0046348" "amino sugar catabolic process" 0.580658873538789
0 0.0347711525858517 3 20 "GO:0046364" "monosaccharide biosynthetic process" 0.245454545454545
0 0.0172454546826345 2 22 "GO:0046365" "monosaccharide catabolic process" 0.183783783783784
0 0.070189012330487 2 6 "GO:0046386;GO:0009264" "deoxyribose phosphate catabolic process" 0.33134328358209
0 0.12824367567601 4 165 "GO:0046394;GO:0016053" "organic acid biosynthetic process" 0.4325
0 0.123863515261419 2 72 "GO:0046395;GO:0016054" "organic acid catabolic process" 0.425039619651347
0 0.0132911441944939 4 46 "GO:0046434" "organophosphate catabolic process" 0.158585858585859
0 0.0134825333806109 5 11 "GO:0046470;GO:0006656" "phosphatidylcholine metabolic process" 0.16
0 0.017398062631949 2 93 "GO:0046486" "glycerolipid metabolic process" 0.185650224215247
0 0.208981929832531 4 40 "GO:0046488" "phosphatidylinositol metabolic process" 0.513636363636364
0 0.222857870812603 2 12 "GO:0046496;GO:0009435;GO:0019359" "nicotinamide nucleotide metabolic process" 0.529358830146232
0 0.247574522116497 3 8 "GO:0046500" "S-adenosylmethionine metabolic process" 0.563636363636364
0 0.013736618090431 5 7 "GO:0046513" "ceramide biosynthetic process" 0.160891089108911
0 0.0245207347341778 6 22 "GO:0046578;GO:0051056" "regulation of Ras protein signal transduction" 0.214341085271318
0 0.111153721190607 2 7 "GO:0046580;GO:0051058" "negative regulation of Ras protein signal transduction" 0.406239460370995
0 0.0575587377211961 3 30 "GO:0046649" "lymphocyte activation" 0.309200968523002
0 0.008576486440061 2 9 "GO:0046653;GO:0006760" "folic acid-containing compound metabolic process" 0.128930817610063
0 0.048050327307234 2 22 "GO:0046677" "response to antibiotic" 0.290159574468085
0 0.107481328508818 3 7 "GO:0046685" "response to arsenic-containing substance" 0.398970840480274
0 0.00416705561959058 5 23 "GO:0046686" "response to cadmium ion" 0.0990291262135922
0 0.237158448117601 2 77 "GO:0046777" "protein autophosphorylation" 0.54978021978022
0 0.103246799930836 3 16 "GO:0046822" "regulation of nucleocytoplasmic transport" 0.389703315881326
0 0.098035246406849 2 8 "GO:0046823" "negative regulation of nucleocytoplasmic transport" 0.382142857142857
0 0.159506578438122 3 8 "GO:0046825" "regulation of protein export from nucleus" 0.454061251664447
0 0.488408318658236 2 17 "GO:0046854;GO:0046834" "lipid phosphorylation" 0.764393939393939
0 0.0264903906667895 5 7 "GO:0046855;GO:0046838;GO:0071545" "phosphorylated carbohydrate dephosphorylation" 0.221611721611722
0 0.0911927361391818 5 12 "GO:0046890" "regulation of lipid biosynthetic process" 0.371135940409683
0 0.270123357784751 2 406 "GO:0046907;GO:0051649" "establishment of localization in cell" 0.590093847758081
0 0.133664259590628 2 11 "GO:0046916" "cellular transition metal ion homeostasis" 0.440672782874618
0 0.00238745940110393 2 27 "GO:0046942" "carboxylic acid transport" 0.0904109589041096
0 0.636003994535002 2 16 "GO:0047496;GO:0099518" "vesicle transport along microtubule" 0.874331550802139
0 0.148850546704693 3 8 "GO:0048015;GO:0048017" "inositol lipid-mediated signaling" 0.458874458874459
0 0.955646751941492 2 62 "GO:0048024;GO:0043484;GO:0050684" "regulation of mRNA processing" 1
0 0.0154369968567458 2 16 "GO:0048145" "regulation of fibroblast proliferation" 0.175238095238095
0 0.187971017467853 4 15 "GO:0048167" "regulation of synaptic plasticity" 0.486324786324786
0 0.110385494842534 2 124 "GO:0048193" "Golgi vesicle transport" 0.405084745762712
0 0.279070608344043 3 17 "GO:0048229;GO:0009555" "gametophyte development" 0.603508771929825
0 0.647730070622634 4 31 "GO:0048255;GO:0043489;GO:1902373;GO:1902369;GO:1903312" "negative regulation of mRNA metabolic process" 0.887292082501663
0 0.320475886878182 4 11 "GO:0048278" "vesicle docking" 0.636892278360343
0 0.453617752537459 5 24 "GO:0048284" "organelle fusion" 0.728804347826087
0 0.0570322192284261 4 13 "GO:0048364" "root development" 0.308029197080292
0 0.00108414217769472 2 8 "GO:0048366;GO:0048827" "phyllome development" 0.0651162790697674
0 0.525991601856032 2 95 "GO:0048468" "cell development" 0.801706231454006
0 0.0229461139064983 2 12 "GO:0048469" "cell maturation" 0.202362204724409
0 0.000787023961748681 1 19 "GO:0048511" "rhythmic process" 0.0583333333333333
0 0.627654989872994 2 126 "GO:0048513" "animal organ development" 0.867338709677419
0 0.11951978456977 2 15 "GO:0048524;GO:0045070" "positive regulation of viral process" 0.420745542949757
0 0.10704108738106 2 9 "GO:0048525" "negative regulation of viral process" 0.39914089347079
0 0.142968905179652 2 17 "GO:0048580" "regulation of post-embryonic development" 0.450660792951542
0 0.0494895316791689 2 8 "GO:0048582" "positive regulation of post-embryonic development" 0.291168831168831
0 0.00835439878457711 2 431 "GO:0048583" "regulation of response to stimulus" 0.128846153846154
0 0.0906007690135185 2 169 "GO:0048584" "positive regulation of response to stimulus" 0.372045028142589
0 0.00626099351496166 2 171 "GO:0048585" "negative regulation of response to stimulus" 0.110294117647059
0 0.423326052680855 2 68 "GO:0048589;GO:0040007" "growth" 0.7573402417962
0 0.219360360127918 2 44 "GO:0048598" "embryonic morphogenesis" 0.527954545454545
0 0.0162220485731126 2 34 "GO:0048608" "reproductive structure development" 0.17926267281106
0 0.488296823377796 2 98 "GO:0048609" "multicellular organismal reproductive process" 0.764897649734647
0 0.398029177511825 4 39 "GO:0048638" "regulation of developmental growth" 0.731648936170213
0 0.458855627348555 2 14 "GO:0048639" "positive regulation of developmental growth" 0.734701781564679
0 0.0963931086403536 2 129 "GO:0048646" "anatomical structure formation involved in morphogenesis" 0.379099099099099
0 0.171534941299097 2 16 "GO:0048662;GO:0048660" "regulation of smooth muscle cell proliferation" 0.467391304347826
0 0.076166439911438 4 11 "GO:0048666" "neuron development" 0.34369918699187
0 0.0362949870462807 4 16 "GO:0048705" "skeletal system morphogenesis" 0.249235474006116
0 0.00370937087256433 3 57 "GO:0048731" "system development" 0.0958762886597938
0 0.76861360169929 3 40 "GO:0048812;GO:0120039;GO:0048858;GO:0032990;GO:0032989" "cell projection morphogenesis" 0.98525921299188
0 0.148878007927728 2 329 "GO:0048869" "cellular developmental process" 0.45821325648415
0 0.18005779298465 2 76 "GO:0048870" "cell motility" 0.475591531755915
0 0.0984530170968742 3 8 "GO:0048872" "homeostasis of number of cells" 0.384135472370767
0 0.033379086944005 2 186 "GO:0048878" "chemical homeostasis" 0.244336569579288
0 0.382551358698301 2 13 "GO:0050000" "chromosome localization" 0.712634408602151
0 0.0595875455721354 5 20 "GO:0050678" "regulation of epithelial cell proliferation" 0.315
0 0.0181199958068687 2 9 "GO:0050688" "regulation of defense response to virus" 0.185589519650655
0 0.196491934326277 2 27 "GO:0050708;GO:0002791" "regulation of peptide secretion" 0.495340501792115
0 0.181513656493386 5 17 "GO:0050714;GO:0002793" "positive regulation of peptide secretion" 0.47663782447466
0 0.0338013169932436 2 30 "GO:0050727" "regulation of inflammatory response" 0.245192307692308
0 0.047440303676319 2 26 "GO:0050728;GO:0032720;GO:0032680;GO:1903556;GO:1903555" "negative regulation of inflammatory response" 0.288471849865952
0 0.103022001759619 2 9 "GO:0050730" "regulation of peptidyl-tyrosine phosphorylation" 0.39020979020979
0 0.0776622772504177 2 11 "GO:0050764" "regulation of phagocytosis" 0.34616935483871
0 0.180425544684989 3 7 "GO:0050766" "positive regulation of phagocytosis" 0.47468982630273
0 0.436570818776204 4 19 "GO:0050767" "regulation of neurogenesis" 0.74656741108354
0 0.543833062397899 3 20 "GO:0050768;GO:0010721;GO:0051961" "negative regulation of cell development" 0.819383259911894
0 0.0081880785228488 2 68 "GO:0050776" "regulation of immune response" 0.129605263157895
0 0.0107999039270231 2 27 "GO:0050777" "negative regulation of immune response" 0.141573033707865
0 0.247696336314247 2 32 "GO:0050778" "positive regulation of immune response" 0.563243243243243
